"No.","Time","Source","Destination","Protocol","Length","Info"
"2548","11.939925","74.125.250.130","10.200.16.119","TCP","1266","443  >  53435 [PSH, ACK] Seq=1281448 Ack=94349 Win=1641 Len=1212 [TCP segment of a reassembled PDU]"
"2549","11.945259","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1282660 Ack=94349 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"2550","11.945259","74.125.250.130","10.200.16.119","TCP","1418","443  >  53435 [PSH, ACK] Seq=1284120 Ack=94349 Win=1641 Len=1364 [TCP segment of a reassembled PDU]"
"2560","11.980752","74.125.250.130","10.200.16.119","TCP","1175","443  >  53435 [PSH, ACK] Seq=1286718 Ack=96198 Win=1641 Len=1121 [TCP segment of a reassembled PDU]"
"2562","11.990383","74.125.250.130","10.200.16.119","TCP","1175","443  >  53435 [PSH, ACK] Seq=1287839 Ack=96198 Win=1641 Len=1121 [TCP segment of a reassembled PDU]"
"2563","11.994746","74.125.250.130","10.200.16.119","TCP","1177","443  >  53435 [PSH, ACK] Seq=1288960 Ack=96198 Win=1641 Len=1123 [TCP segment of a reassembled PDU]"
"2564","11.994746","74.125.250.130","10.200.16.119","SSLv2","1277","Encrypted Data"
"2585","12.054812","74.125.250.130","10.200.16.119","SSLv2","1176","Encrypted Data"
"2589","12.062317","74.125.250.130","10.200.16.119","TCP","1174","443  >  53435 [PSH, ACK] Seq=1292991 Ack=100776 Win=1641 Len=1120 [TCP segment of a reassembled PDU]"
"2591","12.070610","74.125.250.130","10.200.16.119","TCP","1176","443  >  53435 [PSH, ACK] Seq=1294111 Ack=100776 Win=1641 Len=1122 [TCP segment of a reassembled PDU]"
"2592","12.076476","74.125.250.130","10.200.16.119","TCP","1177","443  >  53435 [PSH, ACK] Seq=1295233 Ack=100776 Win=1641 Len=1123 [TCP segment of a reassembled PDU]"
"2598","12.080127","74.125.250.130","10.200.16.119","TCP","1177","443  >  53435 [PSH, ACK] Seq=1296356 Ack=103034 Win=1641 Len=1123 [TCP segment of a reassembled PDU]"
"2599","12.080127","74.125.250.130","10.200.16.119","TCP","1177","443  >  53435 [PSH, ACK] Seq=1297479 Ack=103034 Win=1641 Len=1123 [TCP segment of a reassembled PDU]"
"2601","12.080127","74.125.250.130","10.200.16.119","TCP","1145","443  >  53435 [PSH, ACK] Seq=1298708 Ack=103034 Win=1641 Len=1091 [TCP segment of a reassembled PDU]"
"2603","12.085355","74.125.250.130","10.200.16.119","TCP","1145","443  >  53435 [PSH, ACK] Seq=1299799 Ack=103034 Win=1641 Len=1091 [TCP segment of a reassembled PDU]"
"2604","12.090871","74.125.250.130","10.200.16.119","SSLv2","1514","Encrypted Data"
"2623","12.158918","74.125.250.130","10.200.16.119","TCP","1116","443  >  53435 [PSH, ACK] Seq=1303757 Ack=107135 Win=1641 Len=1062 [TCP segment of a reassembled PDU]"
"2625","12.161927","74.125.250.130","10.200.16.119","TCP","1116","443  >  53435 [PSH, ACK] Seq=1304819 Ack=107135 Win=1641 Len=1062 [TCP segment of a reassembled PDU]"
"2627","12.164607","74.125.250.130","10.200.16.119","TCP","1114","443  >  53435 [PSH, ACK] Seq=1305883 Ack=107135 Win=1641 Len=1060 [TCP segment of a reassembled PDU]"
"2630","12.169800","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1306943 Ack=107135 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"2631","12.169800","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1308403 Ack=107135 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"2650","12.239575","74.125.250.130","10.200.16.119","TCP","1033","443  >  53435 [PSH, ACK] Seq=1310559 Ack=111495 Win=1641 Len=979 [TCP segment of a reassembled PDU]"
"2655","12.246857","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1311732 Ack=113434 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2656","12.246857","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1313144 Ack=113434 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2662","12.254981","74.125.250.130","10.200.16.119","TCP","1244","443  >  53435 [PSH, ACK] Seq=1314978 Ack=113434 Win=1641 Len=1190 [TCP segment of a reassembled PDU]"
"2663","12.260190","74.125.250.130","10.200.16.119","TCP","1244","443  >  53435 [PSH, ACK] Seq=1316168 Ack=113434 Win=1641 Len=1190 [TCP segment of a reassembled PDU]"
"2666","12.266307","74.125.250.130","10.200.16.119","TCP","1244","443  >  53435 [PSH, ACK] Seq=1317358 Ack=113434 Win=1641 Len=1190 [TCP segment of a reassembled PDU]"
"2672","12.277303","74.125.250.130","10.200.16.119","TCP","1377","443  >  53435 [PSH, ACK] Seq=1318548 Ack=116057 Win=1641 Len=1323 [TCP segment of a reassembled PDU]"
"2674","12.279835","74.125.250.130","10.200.16.119","TCP","1243","443  >  53435 [PSH, ACK] Seq=1319873 Ack=116057 Win=1641 Len=1189 [TCP segment of a reassembled PDU]"
"2685","12.315610","74.125.250.130","10.200.16.119","TCP","1064","443  >  53435 [PSH, ACK] Seq=1321392 Ack=118124 Win=1641 Len=1010 [TCP segment of a reassembled PDU]"
"2687","12.321325","74.125.250.130","10.200.16.119","SSLv2","1064","Encrypted Data"
"2688","12.321325","74.125.250.130","10.200.16.119","TCP","1064","443  >  53435 [PSH, ACK] Seq=1323412 Ack=118124 Win=1641 Len=1010 [TCP segment of a reassembled PDU]"
"2691","12.325535","74.125.250.130","10.200.16.119","TCP","1062","443  >  53435 [PSH, ACK] Seq=1324424 Ack=118124 Win=1641 Len=1008 [TCP segment of a reassembled PDU]"
"2694","12.331196","74.125.250.130","10.200.16.119","TCP","1065","443  >  53435 [PSH, ACK] Seq=1325577 Ack=118124 Win=1641 Len=1011 [TCP segment of a reassembled PDU]"
"2708","12.397204","74.125.250.130","10.200.16.119","TCP","1230","443  >  53435 [PSH, ACK] Seq=1326919 Ack=122469 Win=1641 Len=1176 [TCP segment of a reassembled PDU]"
"2709","12.398695","74.125.250.130","10.200.16.119","TCP","1230","443  >  53435 [PSH, ACK] Seq=1328095 Ack=122469 Win=1641 Len=1176 [TCP segment of a reassembled PDU]"
"2711","12.399395","74.125.250.130","10.200.16.119","TCP","1230","443  >  53435 [PSH, ACK] Seq=1329271 Ack=122469 Win=1641 Len=1176 [TCP segment of a reassembled PDU]"
"2713","12.404906","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1330517 Ack=122469 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2716","12.405563","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1332869 Ack=122469 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2724","12.438181","74.125.250.130","10.200.16.119","TCP","1230","443  >  53435 [PSH, ACK] Seq=1334468 Ack=124484 Win=1641 Len=1176 [TCP segment of a reassembled PDU]"
"2727","12.440779","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1335646 Ack=124484 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2729","12.440779","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1337636 Ack=124484 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2734","12.443958","74.125.250.130","10.200.16.119","TCP","1051","443  >  53435 [PSH, ACK] Seq=1339769 Ack=124484 Win=1641 Len=997 [TCP segment of a reassembled PDU]"
"2743","12.480062","74.125.250.130","10.200.16.119","TCP","1239","443  >  53435 [PSH, ACK] Seq=1340965 Ack=126503 Win=1641 Len=1185 [TCP segment of a reassembled PDU]"
"2747","12.484676","74.125.250.130","10.200.16.119","TCP","1225","443  >  53435 [PSH, ACK] Seq=1342150 Ack=128652 Win=1641 Len=1171 [TCP segment of a reassembled PDU]"
"2748","12.484676","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1343321 Ack=128652 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2751","12.490128","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1345659 Ack=128652 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2765","12.533790","74.125.250.130","10.200.16.119","SSLv2","1224","Encrypted Data"
"2775","12.560440","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1349831 Ack=132735 Win=1641 Len=1063 [TCP segment of a reassembled PDU]"
"2776","12.565810","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1350894 Ack=132735 Win=1641 Len=1063 [TCP segment of a reassembled PDU]"
"2782","12.592392","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1351957 Ack=135166 Win=1641 Len=1063 [TCP segment of a reassembled PDU]"
"2784","12.595552","74.125.250.130","10.200.16.119","TCP","1251","443  >  53435 [PSH, ACK] Seq=1353022 Ack=135166 Win=1641 Len=1197 [TCP segment of a reassembled PDU]"
"2786","12.602266","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1354219 Ack=135166 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2787","12.602266","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1355631 Ack=135166 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2788","12.602266","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1357043 Ack=135166 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2790","12.602266","74.125.250.130","10.200.16.119","TCP","1130","443  >  53435 [PSH, ACK] Seq=1358507 Ack=135166 Win=1641 Len=1076 [TCP segment of a reassembled PDU]"
"2793","12.606173","74.125.250.130","10.200.16.119","TCP","1283","443  >  53435 [PSH, ACK] Seq=1359653 Ack=135166 Win=1641 Len=1229 [TCP segment of a reassembled PDU]"
"2802","12.609882","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1361049 Ack=137014 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"2809","12.645743","74.125.250.130","10.200.16.119","TCP","1104","443  >  53435 [PSH, ACK] Seq=1363476 Ack=137014 Win=1641 Len=1050 [TCP segment of a reassembled PDU]"
"2812","12.653868","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1364526 Ack=139053 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2815","12.653868","74.125.250.130","10.200.16.119","TCP","1103","443  >  53435 [PSH, ACK] Seq=1366628 Ack=139053 Win=1641 Len=1049 [TCP segment of a reassembled PDU]"
"2818","12.659854","74.125.250.130","10.200.16.119","TCP","1105","443  >  53435 [PSH, ACK] Seq=1367743 Ack=139053 Win=1641 Len=1051 [TCP segment of a reassembled PDU]"
"2831","12.716417","74.125.250.130","10.200.16.119","TCP","1179","443  >  53435 [PSH, ACK] Seq=1369293 Ack=140994 Win=1641 Len=1125 [TCP segment of a reassembled PDU]"
"2836","12.722300","74.125.250.130","10.200.16.119","TCP","1180","443  >  53435 [PSH, ACK] Seq=1370420 Ack=140994 Win=1641 Len=1126 [TCP segment of a reassembled PDU]"
"2839","12.726853","74.125.250.130","10.200.16.119","TCP","1182","443  >  53435 [PSH, ACK] Seq=1371546 Ack=142735 Win=1641 Len=1128 [TCP segment of a reassembled PDU]"
"2840","12.729774","74.125.250.130","10.200.16.119","TCP","1182","443  >  53435 [PSH, ACK] Seq=1372674 Ack=142735 Win=1641 Len=1128 [TCP segment of a reassembled PDU]"
"2841","12.729774","74.125.250.130","10.200.16.119","TCP","1182","443  >  53435 [PSH, ACK] Seq=1373802 Ack=142735 Win=1641 Len=1128 [TCP segment of a reassembled PDU]"
"2844","12.735178","74.125.250.130","10.200.16.119","SSLv2","1182","Encrypted Data"
"2847","12.740235","74.125.250.130","10.200.16.119","TCP","1182","443  >  53435 [PSH, ACK] Seq=1376309 Ack=142789 Win=1641 Len=1128 [TCP segment of a reassembled PDU]"
"2851","12.755128","74.125.250.130","10.200.16.119","TCP","1126","443  >  53435 [PSH, ACK] Seq=1377503 Ack=142789 Win=1641 Len=1072 [TCP segment of a reassembled PDU]"
"2854","12.761543","74.125.250.130","10.200.16.119","TCP","1143","443  >  53435 [PSH, ACK] Seq=1378575 Ack=145007 Win=1641 Len=1089 [TCP segment of a reassembled PDU]"
"2855","12.761543","74.125.250.130","10.200.16.119","TCP","1143","443  >  53435 [PSH, ACK] Seq=1379664 Ack=145007 Win=1641 Len=1089 [TCP segment of a reassembled PDU]"
"2858","12.767156","74.125.250.130","10.200.16.119","TCP","1143","443  >  53435 [PSH, ACK] Seq=1380872 Ack=145007 Win=1641 Len=1089 [TCP segment of a reassembled PDU]"
"2870","12.815903","74.125.250.130","10.200.16.119","TCP","1212","443  >  53435 [PSH, ACK] Seq=1382271 Ack=146734 Win=1641 Len=1158 [TCP segment of a reassembled PDU]"
"2871","12.815903","74.125.250.130","10.200.16.119","TCP","1213","443  >  53435 [PSH, ACK] Seq=1383429 Ack=146734 Win=1641 Len=1159 [TCP segment of a reassembled PDU]"
"2874","12.820412","74.125.250.130","10.200.16.119","SSLv2","1466","Encrypted Data"
"2877","12.830798","74.125.250.130","10.200.16.119","TCP","1346","443  >  53435 [PSH, ACK] Seq=1386906 Ack=148866 Win=1641 Len=1292 [TCP segment of a reassembled PDU]"
"2888","12.884554","74.125.250.130","10.200.16.119","TCP","1108","443  >  53435 [PSH, ACK] Seq=1388530 Ack=150339 Win=1641 Len=1054 [TCP segment of a reassembled PDU]"
"2890","12.890650","74.125.250.130","10.200.16.119","TCP","1108","443  >  53435 [PSH, ACK] Seq=1389584 Ack=152263 Win=1641 Len=1054 [TCP segment of a reassembled PDU]"
"2891","12.890650","74.125.250.130","10.200.16.119","TCP","1110","443  >  53435 [PSH, ACK] Seq=1390638 Ack=152263 Win=1641 Len=1056 [TCP segment of a reassembled PDU]"
"2894","12.896491","74.125.250.130","10.200.16.119","SSLv2","1109","Encrypted Data"
"2900","12.914571","74.125.250.130","10.200.16.119","TCP","1261","443  >  53435 [PSH, ACK] Seq=1393053 Ack=152263 Win=1641 Len=1207 [TCP segment of a reassembled PDU]"
"2904","12.920126","74.125.250.130","10.200.16.119","TCP","1261","443  >  53435 [PSH, ACK] Seq=1394260 Ack=154489 Win=1641 Len=1207 [TCP segment of a reassembled PDU]"
"2905","12.925991","74.125.250.130","10.200.16.119","SSLv2","1262","Encrypted Data"
"2907","12.930791","74.125.250.130","10.200.16.119","TCP","1262","443  >  53435 [PSH, ACK] Seq=1396675 Ack=154543 Win=1641 Len=1208 [TCP segment of a reassembled PDU]"
"2910","12.938218","74.125.250.130","10.200.16.119","TCP","1262","443  >  53435 [PSH, ACK] Seq=1397974 Ack=154543 Win=1641 Len=1208 [TCP segment of a reassembled PDU]"
"2924","12.990369","74.125.250.130","10.200.16.119","TCP","1078","443  >  53435 [PSH, ACK] Seq=1399423 Ack=158127 Win=1641 Len=1024 [TCP segment of a reassembled PDU]"
"2925","12.991202","74.125.250.130","10.200.16.119","TCP","1063","443  >  53435 [PSH, ACK] Seq=1400447 Ack=158127 Win=1641 Len=1009 [TCP segment of a reassembled PDU]"
"2927","12.995204","74.125.250.130","10.200.16.119","TCP","1063","443  >  53435 [PSH, ACK] Seq=1401456 Ack=158127 Win=1641 Len=1009 [TCP segment of a reassembled PDU]"
"2931","13.002118","74.125.250.130","10.200.16.119","SSLv2","1063","Encrypted Data"
"2944","13.046801","74.125.250.130","10.200.16.119","TCP","1187","443  >  53435 [PSH, ACK] Seq=1403918 Ack=159957 Win=1641 Len=1133 [TCP segment of a reassembled PDU]"
"2946","13.051526","74.125.250.130","10.200.16.119","TCP","1186","443  >  53435 [PSH, ACK] Seq=1405053 Ack=160011 Win=1641 Len=1132 [TCP segment of a reassembled PDU]"
"2950","13.055620","74.125.250.130","10.200.16.119","TCP","1188","443  >  53435 [PSH, ACK] Seq=1406251 Ack=160011 Win=1641 Len=1134 [TCP segment of a reassembled PDU]"
"2954","13.060000","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1407385 Ack=161719 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2964","13.120147","74.125.250.130","10.200.16.119","TCP","1274","443  >  53435 [PSH, ACK] Seq=1409719 Ack=163867 Win=1641 Len=1220 [TCP segment of a reassembled PDU]"
"2966","13.140424","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1410939 Ack=165849 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"2968","13.147749","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1412087 Ack=165849 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"2971","13.150743","74.125.250.130","10.200.16.119","TCP","1228","443  >  53435 [PSH, ACK] Seq=1414047 Ack=165849 Win=1641 Len=1174 [TCP segment of a reassembled PDU]"
"2976","13.155045","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1415291 Ack=167243 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
"2979","13.172653","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1416466 Ack=167243 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"2981","13.172653","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1418816 Ack=167243 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
"2991","13.211871","74.125.250.130","10.200.16.119","TCP","1044","443  >  53435 [PSH, ACK] Seq=1420061 Ack=170243 Win=1641 Len=990 [TCP segment of a reassembled PDU]"
"2995","13.231891","74.125.250.130","10.200.16.119","TCP","1044","443  >  53435 [PSH, ACK] Seq=1421051 Ack=171640 Win=1641 Len=990 [TCP segment of a reassembled PDU]"
"2998","13.238118","74.125.250.130","10.200.16.119","SSLv2","1514","Encrypted Data"
"3001","13.239801","74.125.250.130","10.200.16.119","TCP","1044","443  >  53435 [PSH, ACK] Seq=1424021 Ack=171748 Win=1641 Len=990 [TCP segment of a reassembled PDU]"
"3008","13.271219","74.125.250.130","10.200.16.119","TCP","1261","443  >  53435 [PSH, ACK] Seq=1425319 Ack=173577 Win=1641 Len=1207 [TCP segment of a reassembled PDU]"
"3009","13.277203","74.125.250.130","10.200.16.119","TCP","1261","443  >  53435 [PSH, ACK] Seq=1426526 Ack=173577 Win=1641 Len=1207 [TCP segment of a reassembled PDU]"
"3013","13.280854","74.125.250.130","10.200.16.119","TCP","1261","443  >  53435 [PSH, ACK] Seq=1427733 Ack=173577 Win=1641 Len=1207 [TCP segment of a reassembled PDU]"
"3018","13.311408","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1428940 Ack=175419 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3019","13.311408","74.125.250.130","10.200.16.119","TCP","1008","443  >  53435 [PSH, ACK] Seq=1430400 Ack=175419 Win=1641 Len=954 [TCP segment of a reassembled PDU]"
"3023","13.326127","74.125.250.130","10.200.16.119","TCP","1144","443  >  53435 [PSH, ACK] Seq=1431424 Ack=177207 Win=1641 Len=1090 [TCP segment of a reassembled PDU]"
"3025","13.331263","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1432514 Ack=177207 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3028","13.335634","74.125.250.130","10.200.16.119","TCP","1144","443  >  53435 [PSH, ACK] Seq=1434694 Ack=177207 Win=1641 Len=1090 [TCP segment of a reassembled PDU]"
"3039","13.400810","74.125.250.130","10.200.16.119","SSLv2","1141","Encrypted Data"
"3040","13.405962","74.125.250.130","10.200.16.119","SSLv2","1466","Encrypted Data"
"3041","13.405962","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1438353 Ack=181146 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3042","13.405962","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1439765 Ack=181146 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3045","13.412058","74.125.250.130","10.200.16.119","TCP","1142","443  >  53435 [PSH, ACK] Seq=1441361 Ack=181146 Win=1641 Len=1088 [TCP segment of a reassembled PDU]"
"3050","13.425228","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1442449 Ack=181146 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3056","13.431187","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1443464 Ack=183698 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3057","13.434525","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1444479 Ack=183698 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3059","13.441748","74.125.250.130","10.200.16.119","TCP","1070","443  >  53435 [PSH, ACK] Seq=1445494 Ack=183698 Win=1641 Len=1016 [TCP segment of a reassembled PDU]"
"3070","13.500163","74.125.250.130","10.200.16.119","TCP","1223","443  >  53435 [PSH, ACK] Seq=1446580 Ack=187689 Win=1641 Len=1169 [TCP segment of a reassembled PDU]"
"3071","13.500662","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1447749 Ack=187689 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3076","13.510392","74.125.250.130","10.200.16.119","TCP","1224","443  >  53435 [PSH, ACK] Seq=1450159 Ack=187689 Win=1641 Len=1170 [TCP segment of a reassembled PDU]"
"3077","13.516620","74.125.250.130","10.200.16.119","TCP","1224","443  >  53435 [PSH, ACK] Seq=1451329 Ack=187689 Win=1641 Len=1170 [TCP segment of a reassembled PDU]"
"3083","13.520102","74.125.250.130","10.200.16.119","TCP","1222","443  >  53435 [PSH, ACK] Seq=1452586 Ack=187689 Win=1641 Len=1168 [TCP segment of a reassembled PDU]"
"3086","13.530863","74.125.250.130","10.200.16.119","TCP","1291","443  >  53435 [PSH, ACK] Seq=1453754 Ack=189013 Win=1641 Len=1237 [TCP segment of a reassembled PDU]"
"3091","13.556940","74.125.250.130","10.200.16.119","TCP","1119","443  >  53435 [PSH, ACK] Seq=1455057 Ack=189067 Win=1641 Len=1065 [TCP segment of a reassembled PDU]"
"3094","13.564325","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1456122 Ack=191474 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3096","13.564325","74.125.250.130","10.200.16.119","TCP","1119","443  >  53435 [PSH, ACK] Seq=1458252 Ack=191474 Win=1641 Len=1065 [TCP segment of a reassembled PDU]"
"3099","13.565356","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1459319 Ack=191474 Win=1641 Len=1063 [TCP segment of a reassembled PDU]"
"3103","13.569877","74.125.250.130","10.200.16.119","TCP","1120","443  >  53435 [PSH, ACK] Seq=1460514 Ack=191474 Win=1641 Len=1066 [TCP segment of a reassembled PDU]"
"3107","13.597484","74.125.250.130","10.200.16.119","TCP","1206","443  >  53435 [PSH, ACK] Seq=1461580 Ack=193062 Win=1641 Len=1152 [TCP segment of a reassembled PDU]"
"3108","13.601575","74.125.250.130","10.200.16.119","TCP","1206","443  >  53435 [PSH, ACK] Seq=1462732 Ack=193062 Win=1641 Len=1152 [TCP segment of a reassembled PDU]"
"3110","13.606249","74.125.250.130","10.200.16.119","TCP","1276","443  >  53435 [PSH, ACK] Seq=1463884 Ack=193062 Win=1641 Len=1222 [TCP segment of a reassembled PDU]"
"3114","13.609646","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1465106 Ack=193194 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3115","13.609646","74.125.250.130","10.200.16.119","TCP","1418","443  >  53435 [PSH, ACK] Seq=1466566 Ack=193194 Win=1641 Len=1364 [TCP segment of a reassembled PDU]"
"3126","13.651438","74.125.250.130","10.200.16.119","TCP","1137","443  >  53435 [PSH, ACK] Seq=1469064 Ack=194770 Win=1641 Len=1083 [TCP segment of a reassembled PDU]"
"3131","13.660098","74.125.250.130","10.200.16.119","TCP","1138","443  >  53435 [PSH, ACK] Seq=1470213 Ack=197003 Win=1641 Len=1084 [TCP segment of a reassembled PDU]"
"3134","13.665544","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1471411 Ack=197003 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3150","13.737691","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1474026 Ack=200675 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"3152","13.752878","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1475174 Ack=200675 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"3153","13.752878","74.125.250.130","10.200.16.119","SSLv2","1202","Encrypted Data"
"3156","13.756308","74.125.250.130","10.200.16.119","SSLv2","1200","Encrypted Data"
"3162","13.761026","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1478828 Ack=200675 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"3166","13.765661","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1479978 Ack=202568 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3168","13.765710","74.125.250.130","10.200.16.119","TCP","1418","443  >  53435 [PSH, ACK] Seq=1481438 Ack=202568 Win=1641 Len=1364 [TCP segment of a reassembled PDU]"
"3172","13.772124","74.125.250.130","10.200.16.119","TCP","1157","443  >  53435 [PSH, ACK] Seq=1483457 Ack=202568 Win=1641 Len=1103 [TCP segment of a reassembled PDU]"
"3182","13.817027","74.125.250.130","10.200.16.119","TCP","1196","443  >  53435 [PSH, ACK] Seq=1484900 Ack=204151 Win=1641 Len=1142 [TCP segment of a reassembled PDU]"
"3184","13.821357","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1486042 Ack=204151 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3190","13.839623","74.125.250.130","10.200.16.119","TCP","1196","443  >  53435 [PSH, ACK] Seq=1488326 Ack=206428 Win=1641 Len=1142 [TCP segment of a reassembled PDU]"
"3198","13.846674","74.125.250.130","10.200.16.119","TCP","1196","443  >  53435 [PSH, ACK] Seq=1489735 Ack=206428 Win=1641 Len=1142 [TCP segment of a reassembled PDU]"
"3206","13.885882","74.125.250.130","10.200.16.119","TCP","1135","443  >  53435 [PSH, ACK] Seq=1491092 Ack=208187 Win=1641 Len=1081 [TCP segment of a reassembled PDU]"
"3211","13.890494","74.125.250.130","10.200.16.119","SSLv2","1135","Encrypted Data"
"3212","13.890494","74.125.250.130","10.200.16.119","TCP","1135","443  >  53435 [PSH, ACK] Seq=1493254 Ack=208261 Win=1641 Len=1081 [TCP segment of a reassembled PDU]"
"3215","13.899916","74.125.250.130","10.200.16.119","TCP","1136","443  >  53435 [PSH, ACK] Seq=1494335 Ack=210229 Win=1641 Len=1082 [TCP segment of a reassembled PDU]"
"3218","13.904494","74.125.250.130","10.200.16.119","TCP","1136","443  >  53435 [PSH, ACK] Seq=1495556 Ack=210229 Win=1641 Len=1082 [TCP segment of a reassembled PDU]"
"3226","13.930340","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1496839 Ack=212038 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
